Draw No,Draw Date,Winning No,Additional No
3242,2/20/2017,"2,6,13,17,23,46",3
3241,2/16/2017,"8,17,31,43,44,48",46
3240,2/13/2017,"7,10,19,23,24,33",3
3239,2/10/2017,"2,7,24,27,29,34",21
3238,2/6/2017,"9,14,17,25,30,36",44
3237,2/2/2017,"11,20,21,29,37,48",23
3236,1/30/2017,"21,22,25,27,32,39",6
3235,1/26/2017,"8,12,16,19,22,46",6
3234,1/23/2017,"5,14,23,28,45,49",39
3233,1/19/2017,"5,8,16,44,48,49",32
3232,1/16/2017,"2,7,17,21,35,42",16
3231,1/12/2017,"3,6,12,25,40,43",42
3230,1/9/2017,"8,29,33,34,42,49",21
3229,1/5/2017,"7,15,20,33,39,44",43
3228,1/2/2017,"1,18,22,35,38,49",30
3227,12/29/2016,"2,4,34,36,42,46",15
3226,12/26/2016,"8,10,18,25,28,46",23
3225,12/22/2016,"3,28,37,38,44,47",46
3224,12/19/2016,"10,11,24,27,36,49",43
3223,12/15/2016,"4,18,24,39,46,47",10
3222,12/12/2016,"2,14,31,36,43,46",39
3221,12/8/2016,"6,8,11,24,37,46",23
3220,12/5/2016,"5,9,11,19,24,37",36
3219,12/1/2016,"3,4,8,19,24,46",12
3218,11/28/2016,"2,4,15,24,37,48",6
3217,11/24/2016,"2,3,17,19,22,40",20
3216,11/21/2016,"4,21,25,40,47,48",49
3215,11/17/2016,"1,21,31,36,39,43",38
3214,11/14/2016,"8,10,15,31,38,40",19
3213,11/10/2016,"17,22,26,34,41,47",42
3212,11/7/2016,"1,13,21,41,48,49",22
3211,11/3/2016,"1,11,19,26,35,39",14
3210,10/31/2016,"14,19,24,32,36,42",35
3209,10/27/2016,"3,5,8,21,40,46",30
3208,10/24/2016,"2,15,18,24,34,35",48
3207,10/20/2016,"5,14,20,23,36,49",30
3206,10/17/2016,"3,7,9,27,39,44",48
3205,10/13/2016,"16,20,31,32,40,41",13
3204,10/10/2016,"3,18,24,30,35,49",44
3203,10/6/2016,"6,13,19,25,26,39",35
3202,10/3/2016,"6,9,14,27,28,46",2
3201,9/29/2016,"1,3,4,24,34,48",29
3200,9/26/2016,"6,9,15,27,37,48",24
3199,9/22/2016,"8,11,28,34,40,46",48
3198,9/19/2016,"14,17,26,31,41,45",30
3197,9/15/2016,"2,20,21,25,27,38",28
3196,9/12/2016,"3,10,18,22,48,49",41
3195,9/8/2016,"4,6,11,13,26,31",17
3194,9/5/2016,"3,9,14,21,32,40",7
3193,9/1/2016,"3,4,12,15,28,48",8
3192,8/29/2016,"11,19,23,32,48,49",34
3191,8/25/2016,"5,6,11,25,35,40",44
3190,8/22/2016,"1,10,35,36,41,49",48
3189,8/18/2016,"2,10,11,21,26,36",18
3188,8/15/2016,"3,16,18,31,35,38",29
3187,8/11/2016,"13,22,30,32,45,46",29
3186,8/8/2016,"4,9,23,26,34,44",21
3185,8/4/2016,"1,8,29,31,37,42",23
3184,8/1/2016,"6,14,24,36,37,39",27
3183,7/28/2016,"4,6,8,15,29,36",9
3182,7/25/2016,"6,26,38,40,44,49",16
3181,7/21/2016,"2,14,18,27,31,44",26
3180,7/18/2016,"8,11,22,35,36,46",43
3179,7/14/2016,"2,11,14,16,31,44",19
3178,7/11/2016,"7,21,22,30,35,39",19
3177,7/7/2016,"4,6,13,15,21,30",49
3176,7/4/2016,"11,18,26,27,34,46",22
3175,6/30/2016,"11,12,15,16,21,32",47
3174,6/27/2016,"1,12,13,14,38,40",34
3173,6/23/2016,"1,3,5,8,20,44",22
3172,6/20/2016,"4,6,14,18,19,35",42
3171,6/16/2016,"5,11,30,36,44,46",16
3170,6/13/2016,"6,18,22,24,26,30",36
3169,6/9/2016,"12,21,27,28,35,43",47
3168,6/6/2016,"2,7,12,19,29,36",20
3167,6/2/2016,"1,15,23,25,33,42",44
3166,5/30/2016,"8,12,24,33,35,39",22
3165,5/26/2016,"7,15,19,31,32,40",47
3164,5/23/2016,"7,12,20,24,30,31",43
3163,5/19/2016,"2,17,19,23,32,49",33
3162,5/16/2016,"1,10,24,26,36,47",4
3161,5/12/2016,"1,4,23,40,46,48",34
3160,5/9/2016,"1,12,26,29,39,49",42
3159,5/5/2016,"9,20,23,46,48,49",42
3158,5/2/2016,"6,7,8,9,14,19",48
3157,4/28/2016,"3,20,26,31,34,40",30
3156,4/25/2016,"1,3,4,22,37,41",31
3155,4/21/2016,"13,14,19,32,33,48",42
3154,4/18/2016,"11,14,21,28,30,39",49
3153,4/14/2016,"3,4,19,26,28,34",30
3152,4/11/2016,"9,13,16,18,48,49",42
3151,4/7/2016,"1,7,30,32,38,46",23
3150,4/4/2016,"10,15,22,28,34,38",12
3149,3/31/2016,"20,21,22,31,39,46",32
3148,3/28/2016,"8,9,15,28,36,39",33
3147,3/24/2016,"4,9,28,35,38,44",36
3146,3/21/2016,"8,12,20,39,43,47",9
3145,3/17/2016,"2,3,20,21,30,33",12
3144,3/14/2016,"8,10,24,29,31,33",4
3143,3/10/2016,"25,29,32,33,34,49",13
3142,3/7/2016,"9,18,30,33,45,47",25
3141,3/3/2016,"6,14,24,33,38,41",25
3140,2/29/2016,"8,11,15,17,28,47",18
3139,2/25/2016,"7,14,17,23,35,49",31
3138,2/22/2016,"10,18,22,37,39,40",46
3137,2/19/2016,"16,18,20,21,27,49",23
3136,2/15/2016,"3,5,29,40,43,49",21
3135,2/11/2016,"7,8,17,39,46,49",13
3134,2/8/2016,"13,14,16,21,24,42",7
3133,2/4/2016,"2,21,26,34,39,49",3
3132,2/1/2016,"9,10,11,22,23,32",6
3131,1/28/2016,"4,20,22,40,41,48",21
3130,1/25/2016,"16,17,19,35,40,48",37
3129,1/21/2016,"2,11,23,24,33,44",28
3128,1/18/2016,"4,11,40,43,48,49",17
3127,1/14/2016,"1,2,4,7,28,41",18
3126,1/11/2016,"13,20,22,29,36,37",33
3125,1/7/2016,"3,5,6,20,21,45",33
3124,1/4/2016,"3,9,18,28,31,46",32
3123,12/31/2015,"9,21,23,35,38,41",36
3122,12/28/2015,"7,15,16,17,35,47",41
3121,12/24/2015,"10,20,21,27,33,46",37
3120,12/21/2015,"11,14,18,22,35,43",28
3119,12/17/2015,"2,12,17,19,20,33",27
3118,12/14/2015,"6,21,25,29,33,40",31
3117,12/10/2015,"4,8,11,39,44,46",29
3116,12/7/2015,"5,24,26,36,44,49",19
3115,12/3/2015,"17,20,34,37,43,48",32
3114,11/30/2015,"11,31,35,37,44,46",42
3113,11/26/2015,"2,24,34,43,44,46",28
3112,11/23/2015,"5,31,36,39,44,46",43
3111,11/19/2015,"1,14,19,37,40,47",9
3110,11/16/2015,"3,5,18,41,46,48",40
3109,11/12/2015,"8,10,11,12,33,41",1
3108,11/9/2015,"3,17,36,40,48,49",12
3107,11/5/2015,"2,26,27,28,37,47",17
3106,11/2/2015,"1,10,18,27,35,48",30
3105,10/29/2015,"7,9,18,26,36,46",43
3104,10/26/2015,"1,5,22,28,48,49",8
3103,10/22/2015,"5,16,22,29,48,49",27
3102,10/19/2015,"10,13,27,36,39,45",47
3101,10/15/2015,"7,14,23,25,28,33",31
3100,10/12/2015,"6,11,17,28,41,48",19
3099,10/8/2015,"6,8,15,20,25,45",22
3098,10/5/2015,"1,4,7,20,26,28",18
3097,10/1/2015,"3,6,15,27,36,41",49
3096,9/28/2015,"12,32,35,40,41,47",25
3095,9/24/2015,"8,16,25,29,31,40",11
3094,9/21/2015,"8,9,10,19,28,33",24
3093,9/17/2015,"5,8,20,30,35,49",12
3092,9/14/2015,"3,13,14,19,25,31",47
3091,9/10/2015,"27,33,38,39,41,47",35
3090,9/7/2015,"1,3,12,15,26,31",16
3089,9/3/2015,"1,9,10,23,24,32",5
3088,8/31/2015,"5,8,9,12,18,48",24
3087,8/27/2015,"13,16,19,23,25,48",11
3086,8/24/2015,"5,7,8,23,29,33",42
3085,8/20/2015,"3,14,19,33,38,41",22
3084,8/17/2015,"2,6,20,21,27,36",31
3083,8/13/2015,"8,10,12,34,38,48",19
3082,8/10/2015,"6,7,8,12,37,45",1
3081,8/6/2015,"11,15,20,33,38,40",8
3080,8/3/2015,"18,21,23,25,26,41",40
3079,7/30/2015,"2,10,13,21,25,49",7
3078,7/27/2015,"6,9,40,42,43,46",37
3077,7/23/2015,"4,13,18,24,34,37",48
3076,7/20/2015,"3,17,25,28,34,46",27
3075,7/16/2015,"2,10,30,32,42,48",19
3074,7/13/2015,"31,33,34,35,37,42",6
3073,7/9/2015,"5,24,33,38,42,44",49
3072,7/6/2015,"1,6,9,18,21,35",26
3071,7/2/2015,"7,12,13,21,30,32",5
3070,6/29/2015,"2,14,15,26,29,31",8
3069,6/25/2015,"14,29,36,38,39,41",20
3068,6/22/2015,"3,18,22,33,47,49",9
3067,6/18/2015,"5,20,28,35,39,46",15
3066,6/15/2015,"9,21,26,27,29,48",20
3065,6/11/2015,"7,11,13,16,38,46",41
3064,6/8/2015,"20,31,35,38,42,49",46
3063,6/4/2015,"3,6,8,14,18,41",31
3062,6/1/2015,"5,9,14,29,32,36",28
3061,5/28/2015,"5,13,20,26,31,38",6
3060,5/25/2015,"13,17,19,24,26,43",25
3059,5/21/2015,"6,20,22,35,36,41",8
3058,5/18/2015,"17,23,32,33,41,45",15
3057,5/14/2015,"8,17,19,45,47,48",14
3056,5/11/2015,"3,6,7,20,21,23",33
3055,5/7/2015,"8,10,17,24,32,43",26
3054,5/4/2015,"6,11,17,22,25,36",42
3053,4/30/2015,"18,19,28,37,46,48",4
3052,4/27/2015,"2,14,30,31,46,47",12
3051,4/23/2015,"1,9,15,28,42,45",40
3050,4/20/2015,"9,16,17,25,27,36",7
3049,4/16/2015,"3,4,18,32,35,48",6
3048,4/13/2015,"6,13,31,32,40,43",3
3047,4/9/2015,"6,12,21,24,25,43",29
3046,4/6/2015,"3,18,21,42,45,49",25
3045,4/2/2015,"11,19,22,29,42,46",2
3044,3/30/2015,"11,12,30,38,45,47",6
3043,3/26/2015,"5,21,30,33,39,47",43
3042,3/23/2015,"1,5,14,23,40,49",33
3041,3/19/2015,"3,15,26,29,38,45",49
3040,3/16/2015,"7,10,19,41,43,45",31
3039,3/12/2015,"14,15,19,20,36,47",10
3038,3/9/2015,"9,11,38,39,44,47",3
3037,3/5/2015,"5,10,11,38,44,47",20
3036,3/2/2015,"7,12,24,27,35,44",20
3035,2/27/2015,"2,13,19,28,41,42",14
3034,2/23/2015,"1,5,14,18,24,26",29
3033,2/19/2015,"2,17,22,36,37,45",23
3032,2/16/2015,"19,22,33,36,37,46",8
3031,2/12/2015,"12,13,26,32,42,47",39
3030,2/9/2015,"4,15,22,31,32,36",6
3029,2/5/2015,"8,10,25,31,45,48",2
3028,2/2/2015,"8,18,20,29,39,41",38
3027,1/29/2015,"6,15,38,40,45,49",27
3026,1/26/2015,"6,23,24,30,36,46",31
3025,1/22/2015,"5,12,26,31,40,47",25
3024,1/19/2015,"21,24,25,31,33,36",13
3023,1/15/2015,"2,3,9,16,33,37",46
3022,1/12/2015,"25,32,41,43,47,48",7
3021,1/8/2015,"5,7,9,15,34,38",21
3020,1/5/2015,"1,22,27,34,35,37",20
3019,1/1/2015,"1,4,18,31,48,49",21
3018,12/29/2014,"1,4,27,42,44,47",18
3017,12/25/2014,"1,5,15,24,25,42",46
3016,12/22/2014,"5,10,19,32,38,44",12
3015,12/18/2014,"9,11,13,21,27,30",42
3014,12/15/2014,"5,12,16,22,26,46",23
3013,12/11/2014,"19,26,33,37,38,40",12
3012,12/8/2014,"17,21,28,29,39,47",46
3011,12/4/2014,"10,17,24,31,37,40",35
3010,12/1/2014,"1,6,7,23,30,45",16
3009,11/27/2014,"5,9,18,28,44,49",24
3008,11/24/2014,"4,6,14,20,36,43",35
3007,11/20/2014,"2,3,5,19,25,36",16
3006,11/17/2014,"2,10,11,15,40,46",8
3005,11/13/2014,"9,15,17,23,27,49",3
3004,11/10/2014,"2,16,19,29,33,42",34
3003,11/6/2014,"2,22,24,38,46,47",9
3002,11/3/2014,"31,32,38,39,40,47",7
3001,10/30/2014,"12,19,26,42,45,46",23
3000,10/27/2014,"5,20,27,38,42,44",41
2999,10/23/2014,"5,22,25,28,33,34",32
2998,10/20/2014,"8,11,17,21,41,49",35
2997,10/16/2014,"4,9,31,34,40,44",35
2996,10/13/2014,"19,28,31,43,45,48",41
2995,10/9/2014,"11,12,25,28,34,47",15
2994,10/6/2014,"5,12,13,25,33,34",45
2993,10/2/2014,"1,6,26,40,41,45",10
2992,9/29/2014,"8,13,21,22,28,37",12
2991,9/25/2014,"12,15,21,26,29,36",7
2990,9/22/2014,"9,17,18,27,29,36",31
2989,9/18/2014,"2,6,10,20,21,23",42
2988,9/15/2014,"5,6,14,22,30,39",18
2987,9/11/2014,"2,13,18,19,33,36",23
2986,9/8/2014,"3,14,22,30,37,42",41
2985,9/4/2014,"15,16,17,27,31,42",30
2984,9/1/2014,"4,9,32,37,40,44",10
2983,8/28/2014,"13,19,20,24,39,43",17
2982,8/25/2014,"10,11,14,20,40,42",8
2981,8/21/2014,"3,4,16,18,19,42",13
2980,8/18/2014,"16,18,19,21,37,39",32
2979,8/14/2014,"15,16,19,32,34,44",41
2978,8/11/2014,"1,7,9,24,25,31",28
2977,8/7/2014,"3,4,8,17,19,33",9
2976,8/4/2014,"3,7,18,30,37,44",17
2975,8/1/2014,"3,17,37,40,41,42",15
2974,7/28/2014,"11,12,16,22,23,27",10
2973,7/24/2014,"1,5,16,34,38,45",13
2972,7/21/2014,"21,22,25,32,33,36",40
2971,7/17/2014,"6,11,20,28,35,38",34
2970,7/14/2014,"2,3,6,19,23,24",31
2969,7/10/2014,"5,11,16,32,37,43",15
2968,7/7/2014,"9,21,29,38,44,45",10
2967,7/3/2014,"8,24,26,28,40,43",29
2966,6/30/2014,"2,9,11,12,22,37",26
2965,6/26/2014,"17,25,29,34,39,44",38
2964,6/23/2014,"4,29,30,35,37,38",10
2963,6/19/2014,"4,7,11,27,39,43",37
2962,6/16/2014,"1,19,22,31,34,44",43
2961,6/12/2014,"8,13,29,31,39,40",21
2960,6/9/2014,"10,12,14,26,33,40",6
2959,6/5/2014,"11,13,18,19,20,36",15
2958,6/2/2014,"9,19,23,35,39,45",41
2957,5/29/2014,"17,19,38,40,41,42",28
2956,5/26/2014,"8,10,14,17,34,37",32
2955,5/23/2014,"1,7,13,24,28,38",32
2954,5/19/2014,"5,8,18,31,32,42",34
2953,5/15/2014,"5,8,21,26,27,43",15
2952,5/12/2014,"2,3,9,23,28,43",41
2951,5/8/2014,"1,11,18,32,34,41",45
2950,5/5/2014,"4,7,15,27,37,42",3
2949,5/1/2014,"6,10,11,13,29,45",23
2948,4/28/2014,"4,6,13,17,32,35",11
2947,4/24/2014,"5,8,20,27,39,40",42
2946,4/21/2014,"3,7,10,21,32,38",22
2945,4/17/2014,"8,11,16,21,33,40",5
2944,4/14/2014,"15,18,21,27,32,45",11
2943,4/10/2014,"14,18,19,34,35,36",17
2942,4/7/2014,"5,12,20,25,26,39",1
2941,4/3/2014,"10,11,17,19,27,37",24
2940,3/31/2014,"5,10,11,23,41,43",24
2939,3/27/2014,"5,8,9,15,16,21",26
2938,3/24/2014,"1,4,10,16,36,42",44
2937,3/20/2014,"3,7,11,21,25,33",39
2936,3/17/2014,"1,8,14,28,32,38",5
2935,3/13/2014,"3,7,20,36,39,45",6
2934,3/10/2014,"13,15,21,29,31,33",5
2933,3/6/2014,"4,7,8,24,29,42",26
2932,3/3/2014,"2,4,18,29,30,44",21
2931,2/27/2014,"13,33,37,40,41,44",10
2930,2/24/2014,"5,13,15,16,21,28",34
2929,2/20/2014,"14,15,20,23,33,44",34
2928,2/17/2014,"1,4,5,12,30,45",9
2927,2/14/2014,"4,6,12,20,29,35",31
2926,2/10/2014,"4,10,15,17,22,31",11
2925,2/6/2014,"5,14,22,27,40,43",4
2924,2/3/2014,"6,14,22,31,36,44",32
2923,1/30/2014,"5,12,20,32,37,38",26
2922,1/27/2014,"6,24,27,29,40,43",4
2921,1/24/2014,"2,8,11,16,36,43",19
2920,1/20/2014,"1,12,27,32,33,36",26
2919,1/16/2014,"26,27,34,39,41,45",28
2918,1/13/2014,"3,25,33,36,42,45",10
2917,1/9/2014,"4,7,8,33,36,43",9
2916,1/6/2014,"10,17,27,28,42,45",23
2915,1/3/2014,"10,11,31,37,39,43",22
2914,12/30/2013,"14,17,27,28,32,36",41
2913,12/26/2013,"2,18,20,38,43,44",28
2912,12/23/2013,"3,5,9,23,25,31",14
2911,12/19/2013,"8,11,15,27,32,43",6
2910,12/16/2013,"14,17,25,27,28,40",9
2909,12/12/2013,"3,5,23,31,34,39",17
2908,12/9/2013,"2,8,15,22,23,25",16
2907,12/5/2013,"15,20,23,40,42,44",22
2906,12/2/2013,"1,13,16,22,27,33",38
2905,11/28/2013,"15,20,21,28,35,43",39
2904,11/25/2013,"4,17,24,28,41,42",43
2903,11/21/2013,"8,9,12,18,22,32",6
2902,11/18/2013,"5,7,13,19,22,45",18
2901,11/14/2013,"1,5,9,28,30,39",16
2900,11/11/2013,"8,13,16,26,29,42",40
2899,11/7/2013,"4,16,18,24,28,29",45
2898,11/4/2013,"15,21,24,34,37,44",29
2897,10/31/2013,"2,6,10,27,31,34",20
2896,10/28/2013,"1,11,22,28,31,32",8
2895,10/24/2013,"1,16,31,38,39,45",8
2894,10/21/2013,"2,7,11,19,42,45",3
2893,10/17/2013,"12,16,28,30,31,42",36
2892,10/14/2013,"1,6,11,23,37,44",19
2891,10/10/2013,"12,13,17,25,34,44",29
2890,10/7/2013,"8,22,32,36,39,44",4
2889,10/3/2013,"2,19,21,24,25,41",29
2888,9/30/2013,"4,12,25,26,36,40",39
2887,9/26/2013,"6,14,15,27,31,32",16
2886,9/23/2013,"1,16,18,21,36,41",7
2885,9/19/2013,"3,7,9,14,19,35",20
2884,9/16/2013,"1,11,13,15,21,22",33
2883,9/12/2013,"2,5,9,17,31,44",4
2882,9/9/2013,"6,8,23,28,41,44",24
2881,9/5/2013,"8,19,20,27,41,45",21
2880,9/2/2013,"7,21,29,31,41,45",9
2879,8/29/2013,"7,8,13,14,28,44",16
2878,8/26/2013,"4,7,11,22,29,38",6
2877,8/22/2013,"15,16,30,34,38,42",1
2876,8/19/2013,"14,19,26,30,41,45",38
2875,8/15/2013,"6,7,19,26,31,33",35
2874,8/12/2013,"10,12,14,28,36,40",34
2873,8/8/2013,"18,25,27,33,42,43",23
2872,8/5/2013,"1,11,24,31,32,36",38
2871,8/2/2013,"9,26,33,36,38,42",1
2870,7/29/2013,"9,12,22,23,31,37",17
2869,7/25/2013,"1,11,25,39,41,44",2
2868,7/22/2013,"15,19,23,31,40,45",34
2867,7/18/2013,"6,25,28,43,44,45",42
2866,7/15/2013,"10,11,19,22,34,45",31
2865,7/11/2013,"9,10,14,15,18,42",31
2864,7/8/2013,"9,14,18,20,32,34",45
2863,7/4/2013,"7,23,27,35,41,43",29
2862,7/1/2013,"2,12,15,28,35,38",41
2861,6/27/2013,"12,19,21,22,26,29",39
2860,6/24/2013,"15,17,32,36,37,42",44
2859,6/20/2013,"4,5,11,26,37,45",39
2858,6/17/2013,"5,16,30,32,33,41",14
2857,6/13/2013,"7,11,25,36,37,38",35
2856,6/10/2013,"11,13,23,29,31,38",21
2855,6/6/2013,"11,14,16,30,32,34",19
2854,6/3/2013,"2,16,18,19,25,38",23
2853,5/30/2013,"4,9,26,27,37,44",12
2852,5/27/2013,"9,13,18,19,23,28",1
2851,5/23/2013,"7,13,17,19,20,26",5
2850,5/20/2013,"1,7,10,23,25,35",18
2849,5/17/2013,"8,14,22,30,34,41",1
2848,5/13/2013,"1,5,7,24,27,45",3
2847,5/9/2013,"2,12,22,24,31,34",10
2846,5/6/2013,"4,9,14,19,22,34",35
2845,5/2/2013,"1,12,20,22,31,43",27
2844,4/29/2013,"4,15,17,19,22,23",26
2843,4/25/2013,"3,12,17,27,28,43",45
2842,4/22/2013,"6,11,22,31,36,41",5
2841,4/18/2013,"1,11,13,24,26,44",5
2840,4/15/2013,"10,26,27,32,38,42",11
2839,4/11/2013,"2,3,15,27,41,45",17
2838,4/8/2013,"12,20,28,31,32,40",27
2837,4/4/2013,"16,19,22,27,36,39",12
2836,4/1/2013,"8,10,15,21,28,40",26
2835,3/28/2013,"24,30,33,35,37,38",17
2834,3/25/2013,"22,23,38,41,44,45",39
2833,3/21/2013,"3,31,35,36,38,45",29
2832,3/18/2013,"2,6,8,23,27,39",4
2831,3/14/2013,"8,9,13,16,22,43",24
2830,3/11/2013,"2,3,14,15,33,40",45
2829,3/7/2013,"16,20,22,25,26,27",18
2828,3/4/2013,"1,11,14,20,23,36",27
2827,2/28/2013,"1,10,15,34,38,41",25
2826,2/25/2013,"5,6,10,21,26,37",1
2825,2/22/2013,"16,18,23,25,29,34",26
2824,2/18/2013,"4,8,14,24,31,35",45
2823,2/14/2013,"6,25,28,31,38,44",23
2822,2/11/2013,"1,4,15,18,33,42",38
2821,2/8/2013,"8,10,11,25,27,43",2
2820,2/4/2013,"7,9,16,24,39,40",18
2819,1/31/2013,"3,5,36,37,42,43",17
2818,1/28/2013,"22,23,27,29,32,38",16
2817,1/24/2013,"11,20,24,38,39,44",17
2816,1/21/2013,"3,4,6,29,33,35",41
2815,1/17/2013,"7,10,24,26,27,31",20
2814,1/14/2013,"13,23,30,36,40,43",41
2813,1/10/2013,"4,21,26,38,41,43",16
2812,1/7/2013,"11,12,16,22,26,38",31
2811,1/3/2013,"19,30,35,42,44,45",1
2810,12/31/2012,"4,14,25,34,42,45",17
2809,12/27/2012,"17,20,22,30,36,37",16
2808,12/24/2012,"7,10,11,12,16,42",8
2807,12/20/2012,"18,22,25,26,42,44",5
2806,12/17/2012,"9,20,24,26,40,44",22
2805,12/13/2012,"8,12,15,26,33,42",2
2804,12/10/2012,"15,19,24,29,31,42",3
2803,12/6/2012,"3,6,10,13,23,27",17
2802,12/3/2012,"14,22,27,31,33,34",1
2801,11/29/2012,"4,7,9,10,23,30",42
2800,11/26/2012,"2,12,17,29,34,39",23
2799,11/22/2012,"1,3,13,22,24,42",41
2798,11/19/2012,"11,15,22,30,32,33",19
2797,11/15/2012,"13,20,21,30,40,42",29
2796,11/12/2012,"9,14,18,19,25,33",32
2795,11/8/2012,"3,7,19,38,41,43",12
2794,11/5/2012,"4,9,13,17,20,29",40
2793,11/1/2012,"10,13,15,27,34,41",31
